game_id	count	score	variant	date	players
445901	5	24	Pink-Fives & Muddy Rainbow (5 Suits)	2021-02-22T21:46:40.422775Z	['Fireheart', 'Floriman', 'kimbifille', 'Valetta6789', 'Zamiel']
445850	5	24	Pink-Fives & Muddy Rainbow (5 Suits)	2021-02-22T21:09:19.333527Z	['Fireheart', 'Floriman', 'kimbifille', 'Valetta6789', 'Zamiel']
441092	4	30	White & Prism (6 Suits)	2021-02-18T20:26:21.497086Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'Valetta6789']
441060	4	0	White & Prism (6 Suits)	2021-02-18T20:03:48.140738Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'Valetta6789']
441050	4	0	White & Prism (6 Suits)	2021-02-18T19:49:25.94074Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'Valetta6789']
440968	5	0	White & Muddy Rainbow (6 Suits)	2021-02-18T18:18:03.894922Z	['Dr_Kakashi', 'indego', 'jeff10', 'kopen', 'Valetta6789']
440406	5	23	Pink-Fives & Brown (5 Suits)	2021-02-17T23:53:46.138811Z	['kopen', 'melwen', 'micerang', 'Valetta6789', 'Zamiel']
440397	5	0	Pink-Fives & Brown (5 Suits)	2021-02-17T23:38:11.989878Z	['kopen', 'melwen', 'micerang', 'Valetta6789', 'Zamiel']
433647	3	30	Black & Muddy Rainbow (6 Suits)	2021-02-11T22:09:27.167745Z	['Fireheart', 'Valetta6789', 'Zamiel']
433615	3	0	Black & Muddy Rainbow (6 Suits)	2021-02-11T21:51:15.661174Z	['Fireheart', 'Valetta6789', 'Zamiel']
433594	3	0	Black & Muddy Rainbow (6 Suits)	2021-02-11T21:34:36.010708Z	['Fireheart', 'Valetta6789', 'Zamiel']
412968	5	0	Muddy Rainbow (4 Suits)	2021-01-23T23:48:24.995919Z	['Fireheart', 'Floriman', 'RaKXeR', 'Valetta6789', 'Zamiel']
412939	5	0	Muddy Rainbow (4 Suits)	2021-01-23T23:22:36.034651Z	['Fireheart', 'Floriman', 'RaKXeR', 'Valetta6789', 'Zamiel']
412920	4	0	White & Null (6 Suits)	2021-01-23T23:10:38.811686Z	['Floriman', 'RaKXeR', 'Valetta6789', 'Zamiel']
404387	4	29	Pink & Cocoa Rainbow (6 Suits)	2021-01-15T21:56:35.044265Z	['Fireheart', 'Floriman', 'Valetta6789', 'Zamiel']
404355	4	0	Pink & Cocoa Rainbow (6 Suits)	2021-01-15T21:30:58.731929Z	['Fireheart', 'Floriman', 'Valetta6789', 'Zamiel']
404331	5	28	Pink & Cocoa Rainbow (6 Suits)	2021-01-15T21:10:51.950307Z	['Fireheart', 'Floriman', 'Kyle', 'Valetta6789', 'Zamiel']
404309	5	0	Pink & Cocoa Rainbow (6 Suits)	2021-01-15T20:49:02.85339Z	['Fireheart', 'Floriman', 'Kyle', 'Valetta6789', 'Zamiel']
404287	5	27	Pink & Cocoa Rainbow (6 Suits)	2021-01-15T20:36:51.299786Z	['Fireheart', 'Floriman', 'Kyle', 'Valetta6789', 'Zamiel']
404270	3	0	Deceptive-Ones & Cocoa Rainbow (5 Suits)	2021-01-15T20:22:38.102635Z	['Kyle', 'Valetta6789', 'Zamiel']
404258	3	22	Deceptive-Ones & Cocoa Rainbow (5 Suits)	2021-01-15T20:11:06.408766Z	['Kyle', 'Valetta6789', 'Zamiel']
404250	3	0	Deceptive-Ones & Cocoa Rainbow (5 Suits)	2021-01-15T19:57:31.811989Z	['Kyle', 'Valetta6789', 'Zamiel']
378892	4	0	Deceptive-Ones & Black (6 Suits)	2020-12-22T16:40:45.351088Z	['kimbifille', 'sjdrodge', 'Valetta6789', 'Zamiel']
378884	4	0	Deceptive-Ones & Black (6 Suits)	2020-12-22T16:30:47.852856Z	['kimbifille', 'sjdrodge', 'Valetta6789', 'Zamiel']
378881	4	0	Deceptive-Ones & Black (6 Suits)	2020-12-22T16:19:12.089171Z	['ADrone', 'sjdrodge', 'Valetta6789', 'Zamiel']
370231	4	28	Rainbow (6 Suits)	2020-12-13T21:09:01.316219Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
370187	4	30	Rainbow (6 Suits)	2020-12-13T20:33:52.706731Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
370139	4	29	Rainbow (6 Suits)	2020-12-13T19:57:36.876281Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
370103	4	29	Rainbow (6 Suits)	2020-12-13T19:02:48.975825Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
370067	4	28	Rainbow (6 Suits)	2020-12-13T18:16:58.652499Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
370047	4	30	Rainbow (6 Suits)	2020-12-13T17:49:37.323434Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
370024	4	0	Rainbow (6 Suits)	2020-12-13T17:28:06.24831Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
370015	4	0	Rainbow (6 Suits)	2020-12-13T17:11:23.41258Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
368156	4	0	Ambiguous & Omni (5 Suits)	2020-12-11T22:55:40.453837Z	['Fireheart', 'Livia', 'Valetta6789', 'Zamiel']
368139	4	0	Ambiguous & Omni (5 Suits)	2020-12-11T22:37:46.250261Z	['Fireheart', 'Livia', 'Valetta6789', 'Zamiel']
368117	4	0	Ambiguous & Omni (5 Suits)	2020-12-11T22:22:37.612046Z	['Fireheart', 'Livia', 'Valetta6789', 'Zamiel']
368094	4	25	Ambiguous & Brown (5 Suits)	2020-12-11T22:07:41.665973Z	['Fireheart', 'Livia', 'Valetta6789', 'Zamiel']
367024	4	0	Rainbow (6 Suits)	2020-12-10T21:10:27.28269Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
366998	4	28	Rainbow (6 Suits)	2020-12-10T20:37:31.848094Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
366946	4	0	Rainbow (6 Suits)	2020-12-10T19:46:48.832605Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
366924	4	28	Rainbow (6 Suits)	2020-12-10T19:14:55.978362Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
366905	4	30	Rainbow (6 Suits)	2020-12-10T18:34:33.635517Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
362540	4	0	Rainbow (6 Suits)	2020-12-06T17:10:33.240764Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
362530	4	24	Rainbow (6 Suits)	2020-12-06T16:50:19.786919Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
362518	4	0	Rainbow (6 Suits)	2020-12-06T16:18:19.573945Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
362502	4	30	Rainbow (6 Suits)	2020-12-06T15:46:50.018862Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
362486	4	27	Rainbow (6 Suits)	2020-12-06T15:20:53.219763Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
360572	3	0	Rainbow (6 Suits)	2020-12-04T17:06:17.288545Z	['Floriman', 'scharkbite', 'Valetta6789']
358120	4	0	Black & Dark Rainbow (6 Suits)	2020-12-01T06:16:05.451493Z	['Dr_Kakashi', 'kimbifille', 'Valetta6789', 'Zamiel']
358109	4	0	Black & Dark Rainbow (6 Suits)	2020-12-01T06:00:40.812253Z	['Dr_Kakashi', 'kimbifille', 'Valetta6789', 'Zamiel']
356149	4	0	Rainbow (6 Suits)	2020-11-28T20:41:49.938755Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
356140	4	0	Rainbow (6 Suits)	2020-11-28T20:26:37.643958Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
356120	4	30	Rainbow (6 Suits)	2020-11-28T20:03:14.256824Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
356100	4	30	Rainbow (6 Suits)	2020-11-28T19:37:20.371136Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
356088	4	0	Rainbow (6 Suits)	2020-11-28T19:07:07.379162Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
339361	4	25	No Variant	2020-11-09T19:52:26.130738Z	['Dr_Kakashi', 'Floriman', 'RaKXeR', 'Valetta6789']
339042	5	0	Dark Prism Reversed (6 Suits)	2020-11-09T06:49:49.132691Z	['IAMJEFF', 'sin_faith', 'timotree', 'Valetta6789', 'Zamiel']
331491	3	24	Muddy Rainbow & Gray (5 Suits)	2020-10-30T22:27:20.913748Z	['kimbifille', 'Valetta6789', 'Zamiel']
331483	3	0	Muddy Rainbow & Gray (5 Suits)	2020-10-30T22:12:37.655464Z	['kimbifille', 'Valetta6789', 'Zamiel']
331476	3	0	Muddy Rainbow & Gray (5 Suits)	2020-10-30T22:02:29.261071Z	['kimbifille', 'Valetta6789', 'Zamiel']
331468	3	0	Muddy Rainbow & Gray (5 Suits)	2020-10-30T21:52:48.021005Z	['kimbifille', 'Valetta6789', 'Zamiel']
331465	3	0	Muddy Rainbow & Gray (5 Suits)	2020-10-30T21:47:29.639068Z	['kimbifille', 'Valetta6789', 'Zamiel']
331460	3	0	White & Muddy Rainbow (3 Suits)	2020-10-30T21:40:51.591245Z	['kimbifille', 'Valetta6789', 'Zamiel']
331444	3	12	White & Muddy Rainbow (3 Suits)	2020-10-30T21:28:53.184285Z	['kimbifille', 'Valetta6789', 'Zamiel']
331435	3	0	White & Muddy Rainbow (3 Suits)	2020-10-30T21:20:10.552632Z	['kimbifille', 'Valetta6789', 'Zamiel']
331426	3	13	White & Muddy Rainbow (3 Suits)	2020-10-30T21:14:32.761789Z	['kimbifille', 'Valetta6789', 'Zamiel']
331400	5	0	Dark Prism (6 Suits)	2020-10-30T20:57:42.829365Z	['kimbifille', 'Kyle', 'timotree', 'Valetta6789', 'Zamiel']
331383	5	0	Dark Prism (6 Suits)	2020-10-30T20:44:47.603628Z	['kimbifille', 'Kyle', 'timotree', 'Valetta6789', 'Zamiel']
331372	5	0	Dark Prism (6 Suits)	2020-10-30T20:29:47.314385Z	['kimbifille', 'Kyle', 'lotem', 'Valetta6789', 'Zamiel']
331360	3	0	Dark Prism (6 Suits)	2020-10-30T20:15:34.713531Z	['Kyle', 'Valetta6789', 'Zamiel']
331350	3	0	Dark Prism (6 Suits)	2020-10-30T20:06:32.929597Z	['Kyle', 'Valetta6789', 'Zamiel']
331347	3	0	Dark Prism (6 Suits)	2020-10-30T20:01:29.343041Z	['Kyle', 'Valetta6789', 'Zamiel']
329854	4	0	Brown & Prism (5 Suits)	2020-10-28T16:02:28.915456Z	['Fireheart', 'jeff10', 'scharkbite', 'Valetta6789']
329361	5	25	Prism (5 Suits)	2020-10-27T20:07:26.299973Z	['Bonja97', 'Kyle', 'scharkbite', 'TheDaniMan', 'Valetta6789']
329348	4	25	Null & Prism (5 Suits)	2020-10-27T19:43:51.117621Z	['scharkbite', 'TheDaniMan', 'Valetta6789', 'will.i.am']
329335	4	0	Null & Prism (5 Suits)	2020-10-27T19:21:44.955899Z	['scharkbite', 'TheDaniMan', 'Valetta6789', 'will.i.am']
329331	4	0	Null & Prism (5 Suits)	2020-10-27T19:08:46.394272Z	['scharkbite', 'TheDaniMan', 'Valetta6789', 'will.i.am']
329327	5	0	Null & Prism (5 Suits)	2020-10-27T18:57:28.802593Z	['Kyle', 'scharkbite', 'TheDaniMan', 'Valetta6789', 'will.i.am']
329324	5	0	Null & Prism (5 Suits)	2020-10-27T18:39:03.593824Z	['Kyle', 'scharkbite', 'TheDaniMan', 'Valetta6789', 'will.i.am']
328100	3	0	Duck (5 Suits)	2020-10-25T19:29:21.765785Z	['Libster', 'RaKXeR', 'Valetta6789']
328067	3	25	Duck (5 Suits)	2020-10-25T18:42:21.38265Z	['Libster', 'RaKXeR', 'Valetta6789']
328052	3	0	Duck (5 Suits)	2020-10-25T18:01:00.456547Z	['Libster', 'RaKXeR', 'Valetta6789']
328034	3	25	Duck (5 Suits)	2020-10-25T16:57:32.147694Z	['Libster', 'RaKXeR', 'Valetta6789']
327988	3	0	Duck (5 Suits)	2020-10-25T15:09:44.960221Z	['Libster', 'RaKXeR', 'Valetta6789']
327982	3	0	Duck (5 Suits)	2020-10-25T14:32:40.42541Z	['Libster', 'RaKXeR', 'Valetta6789']
327365	3	0	Duck (5 Suits)	2020-10-24T17:50:31.994636Z	['Libster', 'RaKXeR', 'Valetta6789']
327359	3	0	Duck (5 Suits)	2020-10-24T17:25:40.134055Z	['Libster', 'RaKXeR', 'Valetta6789']
327354	3	0	Duck (5 Suits)	2020-10-24T17:00:48.315355Z	['Libster', 'RaKXeR', 'Valetta6789']
327351	3	0	Duck (5 Suits)	2020-10-24T16:47:17.349938Z	['Libster', 'RaKXeR', 'Valetta6789']
327342	3	24	Duck (5 Suits)	2020-10-24T16:08:50.237402Z	['Libster', 'RaKXeR', 'Valetta6789']
327322	3	24	Duck (5 Suits)	2020-10-24T14:59:34.052674Z	['Libster', 'RaKXeR', 'Valetta6789']
326624	3	0	Duck (5 Suits)	2020-10-23T18:28:43.178391Z	['Libster', 'RaKXeR', 'Valetta6789']
326600	3	25	Duck (5 Suits)	2020-10-23T17:52:55.336293Z	['Libster', 'RaKXeR', 'Valetta6789']
325329	3	0	Cocoa Rainbow (6 Suits)	2020-10-21T23:29:14.967946Z	['Jake_Stiles', 'Valetta6789', 'Zamiel']
325316	3	0	Cocoa Rainbow (6 Suits)	2020-10-21T23:11:34.55399Z	['Jake_Stiles', 'Valetta6789', 'Zamiel']
325310	3	0	Cocoa Rainbow (6 Suits)	2020-10-21T23:05:15.575274Z	['Jake_Stiles', 'Valetta6789', 'Zamiel']
325305	5	0	Cocoa Rainbow (6 Suits)	2020-10-21T22:53:22.505252Z	['Div', 'Jake_Stiles', 'ksfortson', 'Valetta6789', 'Zamiel']
325299	5	0	Cocoa Rainbow (6 Suits)	2020-10-21T22:39:17.175023Z	['Div', 'Jake_Stiles', 'ksfortson', 'Valetta6789', 'Zamiel']
325294	5	25	No Variant	2020-10-21T22:30:39.884711Z	['Div', 'Jake_Stiles', 'ksfortson', 'Valetta6789', 'Zamiel']
325285	4	0	Prism (5 Suits)	2020-10-21T22:08:32.231181Z	['Div', 'Jake_Stiles', 'Valetta6789', 'Zamiel']
323996	4	30	White & Brown (6 Suits)	2020-10-19T22:34:35.503687Z	['Dr_Kakashi', 'kimbifille', 'micerang', 'Valetta6789']
323982	4	0	White & Brown (6 Suits)	2020-10-19T22:13:06.401663Z	['Dr_Kakashi', 'kimbifille', 'micerang', 'Valetta6789']
323979	4	0	White & Brown (6 Suits)	2020-10-19T22:07:02.255983Z	['Dr_Kakashi', 'kimbifille', 'micerang', 'Valetta6789']
323972	4	29	White & Brown (6 Suits)	2020-10-19T21:50:49.379124Z	['Dr_Kakashi', 'kimbifille', 'micerang', 'Valetta6789']
323958	3	25	Gray Pink (5 Suits)	2020-10-19T21:23:12.010127Z	['Dr_Kakashi', 'micerang', 'Valetta6789']
323945	3	29	Prism & Gray Pink (6 Suits)	2020-10-19T20:55:34.454363Z	['Dr_Kakashi', 'kimbifille', 'Valetta6789']
323922	3	0	Prism & Gray Pink (6 Suits)	2020-10-19T20:21:26.50086Z	['Dr_Kakashi', 'kimbifille', 'Valetta6789']
323881	3	0	Duck (5 Suits)	2020-10-19T19:45:18.089187Z	['Libster', 'RaKXeR', 'Valetta6789']
323873	3	0	Duck (5 Suits)	2020-10-19T19:38:46.229886Z	['Libster', 'RaKXeR', 'Valetta6789']
323845	3	0	Duck (5 Suits)	2020-10-19T19:08:22.502148Z	['Libster', 'RaKXeR', 'Valetta6789']
323807	3	0	Duck (5 Suits)	2020-10-19T18:25:10.212961Z	['Libster', 'RaKXeR', 'Valetta6789']
323021	3	0	Duck (5 Suits)	2020-10-18T18:46:15.344669Z	['Libster', 'RaKXeR', 'Valetta6789']
323015	3	0	Duck (5 Suits)	2020-10-18T18:36:06.814492Z	['Libster', 'RaKXeR', 'Valetta6789']
323002	3	0	Duck (5 Suits)	2020-10-18T18:15:09.003212Z	['Libster', 'RaKXeR', 'Valetta6789']
322991	3	0	Duck (5 Suits)	2020-10-18T17:54:16.361516Z	['Libster', 'RaKXeR', 'Valetta6789']
322974	3	0	Duck (5 Suits)	2020-10-18T17:31:49.916571Z	['Libster', 'RaKXeR', 'Valetta6789']
322955	3	0	Duck (5 Suits)	2020-10-18T16:55:56.775628Z	['Libster', 'RaKXeR', 'Valetta6789']
322946	3	0	Duck (5 Suits)	2020-10-18T16:20:07.090555Z	['Libster', 'RaKXeR', 'Valetta6789']
322936	3	25	Duck (5 Suits)	2020-10-18T15:35:44.518485Z	['Libster', 'RaKXeR', 'Valetta6789']
322908	3	0	Duck (5 Suits)	2020-10-18T14:47:53.710925Z	['Libster', 'RaKXeR', 'Valetta6789']
322285	3	0	Duck (5 Suits)	2020-10-17T18:10:25.423799Z	['Libster', 'RaKXeR', 'Valetta6789']
322268	3	0	Duck (5 Suits)	2020-10-17T17:41:31.748631Z	['Libster', 'RaKXeR', 'Valetta6789']
322264	3	0	Duck (5 Suits)	2020-10-17T17:32:44.264623Z	['Libster', 'RaKXeR', 'Valetta6789']
322259	3	0	Duck (5 Suits)	2020-10-17T17:17:09.934662Z	['Libster', 'RaKXeR', 'Valetta6789']
322254	3	0	Duck (5 Suits)	2020-10-17T17:03:36.043328Z	['Libster', 'RaKXeR', 'Valetta6789']
322239	3	0	Duck (5 Suits)	2020-10-17T16:31:53.738696Z	['Libster', 'RaKXeR', 'Valetta6789']
322236	3	0	Duck (5 Suits)	2020-10-17T16:24:26.678071Z	['Libster', 'RaKXeR', 'Valetta6789']
322228	3	0	Duck (5 Suits)	2020-10-17T15:51:07.872387Z	['Libster', 'RaKXeR', 'Valetta6789']
322222	3	0	Duck (5 Suits)	2020-10-17T15:11:25.409436Z	['Libster', 'RaKXeR', 'Valetta6789']
307769	4	0	Rainbow (6 Suits)	2020-09-27T21:02:29.351875Z	['Dr_Kakashi', 'Floriman', 'scharkbite', 'Valetta6789']
307753	4	0	Rainbow (6 Suits)	2020-09-27T20:39:25.2016Z	['Dr_Kakashi', 'Floriman', 'scharkbite', 'Valetta6789']
307742	4	0	Rainbow (6 Suits)	2020-09-27T20:08:35.944226Z	['Dr_Kakashi', 'Floriman', 'scharkbite', 'Valetta6789']
306227	3	0	Brown & Muddy Rainbow (6 Suits)	2020-09-25T18:58:55.95367Z	['Dr_Kakashi', 'kimbifille', 'Valetta6789']
305589	3	25	Dark Prism (5 Suits)	2020-09-24T21:50:38.763803Z	['Floriman', 'Valetta6789', 'Zamiel']
302654	4	0	Rainbow (6 Suits)	2020-09-20T21:10:07.326117Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
302628	4	0	Rainbow (6 Suits)	2020-09-20T20:50:44.71575Z	['asaelr', 'Floriman', 'scharkbite', 'Valetta6789']
301731	5	0	Special Mix (5 Suits)	2020-09-19T21:29:17.048228Z	['Dr_Kakashi', 'Floriman', 'lotem', 'piper', 'Valetta6789']
301723	5	0	Special Mix (5 Suits)	2020-09-19T21:12:48.188493Z	['Dr_Kakashi', 'Floriman', 'lotem', 'piper', 'Valetta6789']
301719	5	0	Special Mix (5 Suits)	2020-09-19T20:56:48.8918Z	['Dr_Kakashi', 'Floriman', 'lotem', 'piper', 'Valetta6789']
300242	3	25	Black & Muddy Rainbow (5 Suits)	2020-09-17T21:48:33.761724Z	['DMoney', 'Dr_Kakashi', 'Valetta6789']
300231	3	0	Black & Rainbow (6 Suits)	2020-09-17T21:25:54.058173Z	['DMoney', 'Dr_Kakashi', 'Valetta6789']
300230	3	0	Black & Rainbow (6 Suits)	2020-09-17T21:20:18.383215Z	['DMoney', 'Dr_Kakashi', 'Valetta6789']
300221	3	0	Black & Rainbow (6 Suits)	2020-09-17T21:08:40.302911Z	['DMoney', 'Dr_Kakashi', 'Valetta6789']
300045	4	0	Pink & Light Pink (6 Suits)	2020-09-17T17:17:24.576807Z	['DMoney', 'Pablo-', 'Valetta6789', 'Zamiel']
297755	4	0	Clue Starved & Prism (6 Suits)	2020-09-14T22:37:20.216402Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'Valetta6789']
297740	4	0	Clue Starved & Prism (6 Suits)	2020-09-14T22:08:02.455017Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'Valetta6789']
297730	4	25	Clue Starved & Prism (5 Suits)	2020-09-14T21:38:51.260523Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'Valetta6789']
297721	4	0	Clue Starved & Prism (5 Suits)	2020-09-14T21:20:31.496841Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'Valetta6789']
297701	4	30	Dual-Color & Pink (6 Suits)	2020-09-14T21:04:10.739169Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'Valetta6789']
297544	5	29	Up or Down & Pink (6 Suits)	2020-09-14T17:44:48.475801Z	['Dr_Kakashi', 'Fireheart', 'kimbifille', 'Kyle', 'Valetta6789']
296866	4	30	Clue Starved & Rainbow (6 Suits)	2020-09-13T21:17:03.622077Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'Valetta6789']
296853	4	25	Clue Starved & Rainbow (5 Suits)	2020-09-13T20:56:53.42501Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'Valetta6789']
296779	5	0	Clue Starved & Pink (5 Suits)	2020-09-13T19:25:57.620093Z	['Dr_Kakashi', 'kimbifille', 'pianoblook', 'piper', 'Valetta6789']
296768	5	0	Clue Starved & Pink (5 Suits)	2020-09-13T18:56:45.640414Z	['Dr_Kakashi', 'kimbifille', 'pianoblook', 'piper', 'Valetta6789']
296761	5	0	Clue Starved & Pink (5 Suits)	2020-09-13T18:15:56.401129Z	['Dr_Kakashi', 'kimbifille', 'pianoblook', 'piper', 'Valetta6789']
296757	5	0	Clue Starved & Pink (5 Suits)	2020-09-13T17:53:27.82602Z	['Dr_Kakashi', 'kimbifille', 'pianoblook', 'piper', 'Valetta6789']
296191	4	28	Dual-Color & Dark Rainbow (6 Suits)	2020-09-12T22:35:16.780503Z	['Dr_Kakashi', 'Romain672', 'scharkbite', 'Valetta6789']
296150	4	0	Dual-Color & Dark Rainbow (6 Suits)	2020-09-12T21:59:57.510291Z	['Dr_Kakashi', 'Romain672', 'scharkbite', 'Valetta6789']
296132	4	0	Dual-Color & Dark Rainbow (6 Suits)	2020-09-12T21:35:27.230447Z	['Dr_Kakashi', 'Romain672', 'scharkbite', 'Valetta6789']
296103	3	30	Black & Gray (6 Suits)	2020-09-12T21:07:26.191109Z	['Dr_Kakashi', 'scharkbite', 'Valetta6789']
296082	4	22	Extremely Ambiguous & Cocoa Rainbow (5 Suits)	2020-09-12T20:41:57.428899Z	['Dr_Kakashi', 'scharkbite', 'sin_faith', 'Valetta6789']
292818	6	0	Clue Starved (6 Suits)	2020-09-08T22:23:24.911373Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'scharkbite', 'Valetta6789', 'will.i.am']
292802	6	0	Clue Starved (6 Suits)	2020-09-08T21:59:03.993254Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'scharkbite', 'Valetta6789', 'will.i.am']
292758	5	25	Clue Starved (5 Suits)	2020-09-08T21:09:10.894796Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'scharkbite', 'Valetta6789']
292735	5	0	Clue Starved (5 Suits)	2020-09-08T20:36:21.514767Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'scharkbite', 'Valetta6789']
292722	5	0	Clue Starved (5 Suits)	2020-09-08T20:12:17.050296Z	['Dr_Kakashi', 'Floriman', 'kimbifille', 'scharkbite', 'Valetta6789']
287923	3	30	Dark Prism (6 Suits)	2020-09-03T10:06:53.405849Z	['Dr_Kakashi', 'Fey', 'Valetta6789']
287917	3	0	Dark Prism (6 Suits)	2020-09-03T09:39:38.949435Z	['Dr_Kakashi', 'Fey', 'Valetta6789']
287914	3	0	Dark Prism (6 Suits)	2020-09-03T09:22:42.599385Z	['Dr_Kakashi', 'Fey', 'Valetta6789']
287908	3	25	Reversed (5 Suits)	2020-09-03T08:57:46.05067Z	['Dr_Kakashi', 'Fey', 'Valetta6789']
287904	3	30	Reversed (6 Suits)	2020-09-03T08:27:55.271175Z	['Dr_Kakashi', 'Fey', 'Valetta6789']
287898	3	0	Reversed (5 Suits)	2020-09-03T08:05:42.391441Z	['Dr_Kakashi', 'Fey', 'Valetta6789']
287896	3	0	Reversed (5 Suits)	2020-09-03T07:58:40.278516Z	['Dr_Kakashi', 'Fey', 'Valetta6789']
285364	5	24	No Variant	2020-08-31T12:54:21.030202Z	['asaelr', 'Dr_Kakashi', 'Floriman', 'sephiroth', 'Valetta6789']
285354	5	25	No Variant	2020-08-31T11:57:35.146522Z	['asaelr', 'Dr_Kakashi', 'Floriman', 'sephiroth', 'Valetta6789']
285345	5	24	No Variant	2020-08-31T11:10:34.149911Z	['asaelr', 'Dr_Kakashi', 'Floriman', 'sephiroth', 'Valetta6789']
285318	5	25	No Variant	2020-08-31T10:33:31.720519Z	['asaelr', 'Dr_Kakashi', 'Floriman', 'sephiroth', 'Valetta6789']
285308	5	20	No Variant	2020-08-31T09:50:04.400037Z	['asaelr', 'Dr_Kakashi', 'Floriman', 'sephiroth', 'Valetta6789']
285305	5	0	No Variant	2020-08-31T09:20:19.486658Z	['asaelr', 'Dr_Kakashi', 'Floriman', 'sephiroth', 'Valetta6789']
284847	3	29	White (6 Suits)	2020-08-30T21:10:58.810062Z	['Floriman', 'scharkbite', 'Valetta6789']
284833	3	30	White (6 Suits)	2020-08-30T20:50:49.747497Z	['Floriman', 'scharkbite', 'Valetta6789']
284815	3	28	White (6 Suits)	2020-08-30T20:32:15.196396Z	['Floriman', 'scharkbite', 'Valetta6789']
284802	3	30	White (6 Suits)	2020-08-30T20:11:23.105714Z	['Floriman', 'scharkbite', 'Valetta6789']
284785	3	30	White (6 Suits)	2020-08-30T19:52:44.640943Z	['Floriman', 'scharkbite', 'Valetta6789']
284772	3	28	White (6 Suits)	2020-08-30T19:36:56.574906Z	['Floriman', 'scharkbite', 'Valetta6789']
283966	5	23	No Variant	2020-08-29T21:10:34.37278Z	['asaelr', 'Floriman', 'Kyle', 'scharkbite', 'Valetta6789']
283941	4	0	No Variant	2020-08-29T20:52:40.025833Z	['Floriman', 'Kyle', 'scharkbite', 'Valetta6789']
283933	4	24	No Variant	2020-08-29T20:45:48.176467Z	['Floriman', 'Kyle', 'scharkbite', 'Valetta6789']
283909	4	24	No Variant	2020-08-29T20:16:01.055344Z	['Floriman', 'Kyle', 'scharkbite', 'Valetta6789']
283885	4	25	No Variant	2020-08-29T19:43:28.915385Z	['Floriman', 'Kyle', 'scharkbite', 'Valetta6789']
283872	4	0	No Variant	2020-08-29T19:21:40.464729Z	['Floriman', 'Kyle', 'scharkbite', 'Valetta6789']
283858	4	0	No Variant	2020-08-29T19:07:24.051104Z	['Floriman', 'Kyle', 'scharkbite', 'Valetta6789']
282834	5	29	Dark Prism (6 Suits)	2020-08-28T19:54:27.791711Z	['DMoney', 'Kyle', 'Livia', 'scharkbite', 'Valetta6789']
282810	5	0	Dark Prism (6 Suits)	2020-08-28T19:25:47.721666Z	['DMoney', 'Kyle', 'Livia', 'scharkbite', 'Valetta6789']
278794	5	0	Clue Starved (6 Suits)	2020-08-23T21:25:51.828875Z	['DMoney', 'Dr_Kakashi', 'kimbifille', 'scharkbite', 'Valetta6789']
278783	5	0	Clue Starved (6 Suits)	2020-08-23T21:02:15.570222Z	['DMoney', 'Dr_Kakashi', 'kimbifille', 'scharkbite', 'Valetta6789']
278765	4	12	Cow & Pig (3 Suits)	2020-08-23T20:44:03.877612Z	['DMoney', 'Dr_Kakashi', 'kimbifille', 'Valetta6789']
