game_id	count	score	variant	date	players
92748	4	24	Omni & Dark Rainbow (5 Suits)	2020-03-20 — 18:42:05 UTC	Dr_Kakashi, pikachuuu, Valetta6789, Zamiel
92738	4	0	Omni & Dark Rainbow (5 Suits)	2020-03-20 — 18:21:39 UTC	Dr_Kakashi, pikachuuu, Valetta6789, Zamiel
92731	3	0	Omni & Dark Rainbow (5 Suits)	2020-03-20 — 18:07:55 UTC	Dr_Kakashi, Valetta6789, Zamiel
92718	4	0	Omni & Dark Rainbow (5 Suits)	2020-03-20 — 17:40:27 UTC	Dr_Kakashi, Livia, Valetta6789, Zamiel
92711	4	0	Omni & Dark Rainbow (5 Suits)	2020-03-20 — 17:20:46 UTC	Dr_Kakashi, Livia, Valetta6789, Zamiel
92700	4	0	Omni & Dark Rainbow (5 Suits)	2020-03-20 — 16:50:52 UTC	Dr_Kakashi, Livia, Valetta6789, Zamiel
92197	3	0	Brown & Dark Omni (6 Suits)	2020-03-19 — 22:03:52 UTC	Fireheart, scharkbite, Valetta6789
92192	3	0	Brown & Dark Omni (6 Suits)	2020-03-19 — 21:56:03 UTC	Fireheart, scharkbite, Valetta6789
92165	3	0	Dual-Color Mix	2020-03-19 — 21:31:14 UTC	Fireheart, scharkbite, Valetta6789
92142	3	30	Up or Down & Omni (6 Suits)	2020-03-19 — 21:04:14 UTC	Fireheart, scharkbite, Valetta6789
92122	3	30	Pink-Fives & Rainbow (6 Suits)	2020-03-19 — 20:41:03 UTC	Fireheart, scharkbite, Valetta6789
90642	3	25	Up or Down & Omni (5 Suits)	2020-03-17 — 06:52:09 UTC	IAMJEFF, Razvogor, Valetta6789
89811	3	0	Black (6 Suits)	2020-03-15 — 21:37:46 UTC	Libster, RaKXeR, Valetta6789
89809	3	0	Black (6 Suits)	2020-03-15 — 21:36:13 UTC	Libster, RaKXeR, Valetta6789
89808	3	0	Black (6 Suits)	2020-03-15 — 21:35:37 UTC	Libster, RaKXeR, Valetta6789
89807	3	0	Black (6 Suits)	2020-03-15 — 21:34:43 UTC	Libster, RaKXeR, Valetta6789
89806	3	0	Black (6 Suits)	2020-03-15 — 21:33:51 UTC	Libster, RaKXeR, Valetta6789
89805	3	0	Black (6 Suits)	2020-03-15 — 21:32:11 UTC	Libster, RaKXeR, Valetta6789
89803	3	0	Black (6 Suits)	2020-03-15 — 21:31:35 UTC	Libster, RaKXeR, Valetta6789
89801	3	0	Black (6 Suits)	2020-03-15 — 21:30:44 UTC	Libster, RaKXeR, Valetta6789
89800	3	0	Black (6 Suits)	2020-03-15 — 21:30:05 UTC	Libster, RaKXeR, Valetta6789
89799	3	0	Black (6 Suits)	2020-03-15 — 21:29:15 UTC	Libster, RaKXeR, Valetta6789
89798	3	0	Black (6 Suits)	2020-03-15 — 21:28:33 UTC	Libster, RaKXeR, Valetta6789
89797	3	0	Black (6 Suits)	2020-03-15 — 21:27:30 UTC	Libster, RaKXeR, Valetta6789
89795	3	0	Black (6 Suits)	2020-03-15 — 21:26:05 UTC	Libster, RaKXeR, Valetta6789
89794	3	0	Black (6 Suits)	2020-03-15 — 21:25:34 UTC	Libster, RaKXeR, Valetta6789
89793	3	0	Black (6 Suits)	2020-03-15 — 21:24:41 UTC	Libster, RaKXeR, Valetta6789
89792	3	0	Black (6 Suits)	2020-03-15 — 21:24:05 UTC	Libster, RaKXeR, Valetta6789
89790	3	0	Black (6 Suits)	2020-03-15 — 21:23:21 UTC	Libster, RaKXeR, Valetta6789
89788	3	0	Black (6 Suits)	2020-03-15 — 21:22:33 UTC	Libster, RaKXeR, Valetta6789
89787	3	0	Black (6 Suits)	2020-03-15 — 21:22:06 UTC	Libster, RaKXeR, Valetta6789
89786	3	0	Black (6 Suits)	2020-03-15 — 21:21:36 UTC	Libster, RaKXeR, Valetta6789
89785	3	0	Black (6 Suits)	2020-03-15 — 21:21:20 UTC	Libster, RaKXeR, Valetta6789
89784	3	0	Black (6 Suits)	2020-03-15 — 21:20:30 UTC	Libster, RaKXeR, Valetta6789
89783	3	0	Black (6 Suits)	2020-03-15 — 21:19:54 UTC	Libster, RaKXeR, Valetta6789
89782	3	0	Black (6 Suits)	2020-03-15 — 21:19:33 UTC	Libster, RaKXeR, Valetta6789
89781	3	0	Black (6 Suits)	2020-03-15 — 21:19:20 UTC	Libster, RaKXeR, Valetta6789
89780	3	0	Black (6 Suits)	2020-03-15 — 21:18:51 UTC	Libster, RaKXeR, Valetta6789
89778	3	0	Black (6 Suits)	2020-03-15 — 21:18:24 UTC	Libster, RaKXeR, Valetta6789
89775	3	0	Black (6 Suits)	2020-03-15 — 21:17:51 UTC	Libster, RaKXeR, Valetta6789
89774	3	0	Black (6 Suits)	2020-03-15 — 21:17:08 UTC	Libster, RaKXeR, Valetta6789
89773	3	0	Black (6 Suits)	2020-03-15 — 21:16:39 UTC	Libster, RaKXeR, Valetta6789
89772	3	0	Black (6 Suits)	2020-03-15 — 21:16:00 UTC	Libster, RaKXeR, Valetta6789
89771	3	0	Black (6 Suits)	2020-03-15 — 21:15:33 UTC	Libster, RaKXeR, Valetta6789
89770	3	0	Black (6 Suits)	2020-03-15 — 21:14:30 UTC	Libster, RaKXeR, Valetta6789
89768	3	0	Black (6 Suits)	2020-03-15 — 21:14:01 UTC	Libster, RaKXeR, Valetta6789
89767	3	0	Black (6 Suits)	2020-03-15 — 21:13:52 UTC	Libster, RaKXeR, Valetta6789
89765	3	0	Black (6 Suits)	2020-03-15 — 21:12:56 UTC	Libster, RaKXeR, Valetta6789
89764	3	0	Black (6 Suits)	2020-03-15 — 21:11:39 UTC	Libster, RaKXeR, Valetta6789
89763	3	0	Black (6 Suits)	2020-03-15 — 21:10:42 UTC	Libster, RaKXeR, Valetta6789
89762	3	0	Black (6 Suits)	2020-03-15 — 21:10:14 UTC	Libster, RaKXeR, Valetta6789
89761	3	0	Black (6 Suits)	2020-03-15 — 21:09:52 UTC	Libster, RaKXeR, Valetta6789
89760	3	0	Black (6 Suits)	2020-03-15 — 21:09:43 UTC	Libster, RaKXeR, Valetta6789
89759	3	0	Black (6 Suits)	2020-03-15 — 21:09:08 UTC	Libster, RaKXeR, Valetta6789
89758	3	0	Black (6 Suits)	2020-03-15 — 21:08:55 UTC	Libster, RaKXeR, Valetta6789
89757	3	0	Black (6 Suits)	2020-03-15 — 21:08:40 UTC	Libster, RaKXeR, Valetta6789
89756	3	0	Black (6 Suits)	2020-03-15 — 21:08:00 UTC	Libster, RaKXeR, Valetta6789
89755	3	0	Black (6 Suits)	2020-03-15 — 21:07:39 UTC	Libster, RaKXeR, Valetta6789
89753	3	0	Black (6 Suits)	2020-03-15 — 21:06:06 UTC	Libster, RaKXeR, Valetta6789
89752	3	0	Black (6 Suits)	2020-03-15 — 21:05:33 UTC	Libster, RaKXeR, Valetta6789
89751	3	0	Black (6 Suits)	2020-03-15 — 21:04:57 UTC	Libster, RaKXeR, Valetta6789
89749	3	30	Black (6 Suits)	2020-03-15 — 21:03:47 UTC	Libster, RaKXeR, Valetta6789
89747	3	0	Black (6 Suits)	2020-03-15 — 21:02:27 UTC	Libster, RaKXeR, Valetta6789
89746	3	0	Black (6 Suits)	2020-03-15 — 21:02:12 UTC	Libster, RaKXeR, Valetta6789
89744	3	0	Black (6 Suits)	2020-03-15 — 21:01:37 UTC	Libster, RaKXeR, Valetta6789
89742	3	0	Black (6 Suits)	2020-03-15 — 21:01:05 UTC	Libster, RaKXeR, Valetta6789
89741	3	0	Black (6 Suits)	2020-03-15 — 21:00:25 UTC	Libster, RaKXeR, Valetta6789
89739	3	0	Black (6 Suits)	2020-03-15 — 20:59:18 UTC	Libster, RaKXeR, Valetta6789
89738	3	0	Black (6 Suits)	2020-03-15 — 20:57:42 UTC	Libster, RaKXeR, Valetta6789
89737	3	0	Black (6 Suits)	2020-03-15 — 20:57:30 UTC	Libster, RaKXeR, Valetta6789
89736	3	0	Black (6 Suits)	2020-03-15 — 20:57:08 UTC	Libster, RaKXeR, Valetta6789
89735	3	0	Black (6 Suits)	2020-03-15 — 20:56:25 UTC	Libster, RaKXeR, Valetta6789
89734	3	0	Black (6 Suits)	2020-03-15 — 20:55:51 UTC	Libster, RaKXeR, Valetta6789
89732	3	0	Black (6 Suits)	2020-03-15 — 20:54:58 UTC	Libster, RaKXeR, Valetta6789
89730	3	0	Black (6 Suits)	2020-03-15 — 20:53:46 UTC	Libster, RaKXeR, Valetta6789
89729	3	0	Black (6 Suits)	2020-03-15 — 20:53:05 UTC	Libster, RaKXeR, Valetta6789
89728	3	0	Black (6 Suits)	2020-03-15 — 20:52:32 UTC	Libster, RaKXeR, Valetta6789
89727	3	0	Black (6 Suits)	2020-03-15 — 20:52:15 UTC	Libster, RaKXeR, Valetta6789
89726	3	0	Black (6 Suits)	2020-03-15 — 20:51:45 UTC	Libster, RaKXeR, Valetta6789
89725	3	0	Black (6 Suits)	2020-03-15 — 20:51:25 UTC	Libster, RaKXeR, Valetta6789
89724	3	0	Black (6 Suits)	2020-03-15 — 20:50:47 UTC	Libster, RaKXeR, Valetta6789
89723	3	0	Black (6 Suits)	2020-03-15 — 20:50:26 UTC	Libster, RaKXeR, Valetta6789
89722	3	0	Black (6 Suits)	2020-03-15 — 20:49:59 UTC	Libster, RaKXeR, Valetta6789
89720	3	0	Black (6 Suits)	2020-03-15 — 20:49:20 UTC	Libster, RaKXeR, Valetta6789
89719	3	0	Black (6 Suits)	2020-03-15 — 20:49:01 UTC	Libster, RaKXeR, Valetta6789
89718	3	0	Black (6 Suits)	2020-03-15 — 20:48:05 UTC	Libster, RaKXeR, Valetta6789
89717	3	0	Black (6 Suits)	2020-03-15 — 20:47:54 UTC	Libster, RaKXeR, Valetta6789
89715	3	0	Black (6 Suits)	2020-03-15 — 20:47:14 UTC	Libster, RaKXeR, Valetta6789
89714	3	0	Black (6 Suits)	2020-03-15 — 20:46:55 UTC	Libster, RaKXeR, Valetta6789
89713	3	0	Black (6 Suits)	2020-03-15 — 20:46:10 UTC	Libster, RaKXeR, Valetta6789
89712	3	0	Black (6 Suits)	2020-03-15 — 20:45:35 UTC	Libster, RaKXeR, Valetta6789
89711	3	0	Black (6 Suits)	2020-03-15 — 20:45:20 UTC	Libster, RaKXeR, Valetta6789
89710	3	0	Black (6 Suits)	2020-03-15 — 20:45:05 UTC	Libster, RaKXeR, Valetta6789
89709	3	0	Black (6 Suits)	2020-03-15 — 20:44:21 UTC	Libster, RaKXeR, Valetta6789
89708	3	0	Black (6 Suits)	2020-03-15 — 20:43:29 UTC	Libster, RaKXeR, Valetta6789
89707	3	0	Black (6 Suits)	2020-03-15 — 20:42:58 UTC	Libster, RaKXeR, Valetta6789
89706	3	0	Black (6 Suits)	2020-03-15 — 20:42:32 UTC	Libster, RaKXeR, Valetta6789
89705	3	0	Black (6 Suits)	2020-03-15 — 20:42:05 UTC	Libster, RaKXeR, Valetta6789
89704	3	0	Black (6 Suits)	2020-03-15 — 20:41:24 UTC	Libster, RaKXeR, Valetta6789
89703	3	0	Black (6 Suits)	2020-03-15 — 20:40:09 UTC	Libster, RaKXeR, Valetta6789
89702	3	0	Black (6 Suits)	2020-03-15 — 20:39:45 UTC	Libster, RaKXeR, Valetta6789
89701	3	0	Black (6 Suits)	2020-03-15 — 20:39:17 UTC	Libster, RaKXeR, Valetta6789
89699	3	0	Black (6 Suits)	2020-03-15 — 20:38:45 UTC	Libster, RaKXeR, Valetta6789
89698	3	0	Black (6 Suits)	2020-03-15 — 20:37:36 UTC	Libster, RaKXeR, Valetta6789
89697	3	0	Black (6 Suits)	2020-03-15 — 20:37:26 UTC	Libster, RaKXeR, Valetta6789
89696	3	0	Black (6 Suits)	2020-03-15 — 20:37:18 UTC	Libster, RaKXeR, Valetta6789
89695	3	0	Black (6 Suits)	2020-03-15 — 20:36:48 UTC	Libster, RaKXeR, Valetta6789
89694	3	0	No Variant	2020-03-15 — 20:35:16 UTC	Libster, RaKXeR, Valetta6789
89693	3	0	No Variant	2020-03-15 — 20:34:17 UTC	Libster, RaKXeR, Valetta6789
89692	4	0	No Variant	2020-03-15 — 20:31:46 UTC	Libster, MasN, RaKXeR, Valetta6789
89691	4	0	No Variant	2020-03-15 — 20:30:58 UTC	Libster, MasN, RaKXeR, Valetta6789
89690	4	0	No Variant	2020-03-15 — 20:30:35 UTC	Libster, MasN, RaKXeR, Valetta6789
89689	4	0	No Variant	2020-03-15 — 20:30:08 UTC	Libster, MasN, RaKXeR, Valetta6789
89688	4	25	No Variant	2020-03-15 — 20:29:03 UTC	Libster, MasN, RaKXeR, Valetta6789
89686	4	0	No Variant	2020-03-15 — 20:27:35 UTC	Libster, MasN, RaKXeR, Valetta6789
89685	4	0	No Variant	2020-03-15 — 20:26:58 UTC	Libster, MasN, RaKXeR, Valetta6789
89684	4	0	No Variant	2020-03-15 — 20:26:13 UTC	Libster, MasN, RaKXeR, Valetta6789
89683	4	0	No Variant	2020-03-15 — 20:25:21 UTC	Libster, MasN, RaKXeR, Valetta6789
89680	4	0	No Variant	2020-03-15 — 20:23:41 UTC	Libster, MasN, RaKXeR, Valetta6789
89679	4	25	No Variant	2020-03-15 — 20:23:21 UTC	Libster, MasN, RaKXeR, Valetta6789
89677	4	0	No Variant	2020-03-15 — 20:21:43 UTC	Libster, MasN, RaKXeR, Valetta6789
89676	4	0	No Variant	2020-03-15 — 20:21:04 UTC	Libster, MasN, RaKXeR, Valetta6789
89675	4	0	No Variant	2020-03-15 — 20:20:43 UTC	Libster, MasN, RaKXeR, Valetta6789
89674	4	0	No Variant	2020-03-15 — 20:20:13 UTC	Libster, MasN, RaKXeR, Valetta6789
89673	4	0	No Variant	2020-03-15 — 20:19:48 UTC	Libster, MasN, RaKXeR, Valetta6789
89672	4	0	No Variant	2020-03-15 — 20:19:31 UTC	Libster, MasN, RaKXeR, Valetta6789
89671	4	0	No Variant	2020-03-15 — 20:18:54 UTC	Libster, MasN, RaKXeR, Valetta6789
89670	4	0	No Variant	2020-03-15 — 20:18:36 UTC	Libster, MasN, RaKXeR, Valetta6789
89669	4	0	No Variant	2020-03-15 — 20:18:15 UTC	Libster, MasN, RaKXeR, Valetta6789
89668	4	0	No Variant	2020-03-15 — 20:17:06 UTC	Libster, MasN, RaKXeR, Valetta6789
89667	4	25	No Variant	2020-03-15 — 20:16:30 UTC	Libster, MasN, RaKXeR, Valetta6789
89666	4	0	No Variant	2020-03-15 — 20:15:01 UTC	Libster, MasN, RaKXeR, Valetta6789
89665	4	0	No Variant	2020-03-15 — 20:14:26 UTC	Libster, MasN, RaKXeR, Valetta6789
89664	4	0	No Variant	2020-03-15 — 20:14:05 UTC	Libster, MasN, RaKXeR, Valetta6789
89663	4	0	No Variant	2020-03-15 — 20:13:35 UTC	Libster, MasN, RaKXeR, Valetta6789
89662	4	0	No Variant	2020-03-15 — 20:12:25 UTC	Libster, MasN, RaKXeR, Valetta6789
89661	4	0	No Variant	2020-03-15 — 20:11:54 UTC	Libster, MasN, RaKXeR, Valetta6789
89659	4	0	No Variant	2020-03-15 — 20:11:29 UTC	Libster, MasN, RaKXeR, Valetta6789
89658	4	0	No Variant	2020-03-15 — 20:11:06 UTC	Libster, MasN, RaKXeR, Valetta6789
89657	4	0	No Variant	2020-03-15 — 20:10:34 UTC	Libster, MasN, RaKXeR, Valetta6789
89656	4	0	No Variant	2020-03-15 — 20:10:17 UTC	Libster, MasN, RaKXeR, Valetta6789
89655	4	0	No Variant	2020-03-15 — 20:09:41 UTC	Libster, MasN, RaKXeR, Valetta6789
89654	4	0	No Variant	2020-03-15 — 20:09:03 UTC	Libster, MasN, RaKXeR, Valetta6789
89653	4	0	No Variant	2020-03-15 — 20:08:17 UTC	Libster, MasN, RaKXeR, Valetta6789
89651	4	0	No Variant	2020-03-15 — 20:07:09 UTC	Libster, MasN, RaKXeR, Valetta6789
89650	4	0	No Variant	2020-03-15 — 20:06:53 UTC	Libster, MasN, RaKXeR, Valetta6789
89648	4	0	No Variant	2020-03-15 — 20:05:31 UTC	Libster, MasN, RaKXeR, Valetta6789
89647	4	0	No Variant	2020-03-15 — 20:05:08 UTC	Libster, MasN, RaKXeR, Valetta6789
89646	4	0	No Variant	2020-03-15 — 20:04:33 UTC	Libster, MasN, RaKXeR, Valetta6789
89645	4	0	No Variant	2020-03-15 — 20:04:12 UTC	Libster, MasN, RaKXeR, Valetta6789
89643	4	0	No Variant	2020-03-15 — 20:03:12 UTC	Libster, MasN, RaKXeR, Valetta6789
89642	4	0	No Variant	2020-03-15 — 20:01:51 UTC	Libster, MasN, RaKXeR, Valetta6789
89641	4	0	No Variant	2020-03-15 — 20:01:23 UTC	Libster, MasN, RaKXeR, Valetta6789
89640	4	0	No Variant	2020-03-15 — 19:57:41 UTC	Libster, MasN, RaKXeR, Valetta6789
89639	4	0	No Variant	2020-03-15 — 19:56:58 UTC	Libster, MasN, RaKXeR, Valetta6789
89638	4	0	No Variant	2020-03-15 — 19:56:30 UTC	Libster, MasN, RaKXeR, Valetta6789
89637	4	0	No Variant	2020-03-15 — 19:55:43 UTC	Libster, MasN, RaKXeR, Valetta6789
89636	4	0	No Variant	2020-03-15 — 19:54:47 UTC	Libster, MasN, RaKXeR, Valetta6789
89635	4	0	No Variant	2020-03-15 — 19:53:44 UTC	Libster, MasN, RaKXeR, Valetta6789
89634	4	0	No Variant	2020-03-15 — 19:53:16 UTC	Libster, MasN, RaKXeR, Valetta6789
89632	4	0	No Variant	2020-03-15 — 19:52:24 UTC	Libster, MasN, RaKXeR, Valetta6789
89631	4	0	No Variant	2020-03-15 — 19:51:18 UTC	Libster, MasN, RaKXeR, Valetta6789
89630	4	0	No Variant	2020-03-15 — 19:50:53 UTC	Libster, MasN, RaKXeR, Valetta6789
89629	4	0	No Variant	2020-03-15 — 19:50:06 UTC	Libster, MasN, RaKXeR, Valetta6789
89628	4	0	No Variant	2020-03-15 — 19:49:35 UTC	Libster, MasN, RaKXeR, Valetta6789
89627	4	0	No Variant	2020-03-15 — 19:48:31 UTC	Libster, MasN, RaKXeR, Valetta6789
89625	4	0	No Variant	2020-03-15 — 19:47:09 UTC	Libster, MasN, RaKXeR, Valetta6789
89623	4	0	No Variant	2020-03-15 — 19:46:39 UTC	Libster, MasN, RaKXeR, Valetta6789
89622	4	0	No Variant	2020-03-15 — 19:46:11 UTC	Libster, MasN, RaKXeR, Valetta6789
89621	4	0	No Variant	2020-03-15 — 19:45:56 UTC	Libster, MasN, RaKXeR, Valetta6789
89620	4	0	No Variant	2020-03-15 — 19:45:20 UTC	Libster, MasN, RaKXeR, Valetta6789
89619	4	25	No Variant	2020-03-15 — 19:43:51 UTC	Libster, MasN, RaKXeR, Valetta6789
89617	4	0	No Variant	2020-03-15 — 19:42:20 UTC	Libster, MasN, RaKXeR, Valetta6789
89616	4	0	No Variant	2020-03-15 — 19:41:26 UTC	Libster, MasN, RaKXeR, Valetta6789
89615	4	0	No Variant	2020-03-15 — 19:39:47 UTC	Libster, MasN, RaKXeR, Valetta6789
89614	4	0	No Variant	2020-03-15 — 19:38:13 UTC	Libster, MasN, RaKXeR, Valetta6789
89612	4	0	No Variant	2020-03-15 — 19:37:57 UTC	Libster, MasN, RaKXeR, Valetta6789
89611	4	0	No Variant	2020-03-15 — 19:37:17 UTC	Libster, MasN, RaKXeR, Valetta6789
89610	4	0	No Variant	2020-03-15 — 19:36:59 UTC	Libster, MasN, RaKXeR, Valetta6789
89609	4	0	No Variant	2020-03-15 — 19:36:51 UTC	Libster, MasN, RaKXeR, Valetta6789
89608	4	25	No Variant	2020-03-15 — 19:35:21 UTC	Libster, MasN, RaKXeR, Valetta6789
89606	4	0	No Variant	2020-03-15 — 19:33:35 UTC	Libster, MasN, RaKXeR, Valetta6789
89605	4	0	No Variant	2020-03-15 — 19:31:57 UTC	Libster, MasN, RaKXeR, Valetta6789
89602	4	0	No Variant	2020-03-15 — 19:30:25 UTC	Libster, MasN, RaKXeR, Valetta6789
89601	4	0	No Variant	2020-03-15 — 19:29:27 UTC	Libster, MasN, RaKXeR, Valetta6789
89600	4	0	No Variant	2020-03-15 — 19:29:12 UTC	Libster, MasN, RaKXeR, Valetta6789
89599	4	0	No Variant	2020-03-15 — 19:28:38 UTC	Libster, MasN, RaKXeR, Valetta6789
89598	4	0	No Variant	2020-03-15 — 19:28:03 UTC	Libster, MasN, RaKXeR, Valetta6789
89597	4	0	No Variant	2020-03-15 — 19:27:47 UTC	Libster, MasN, RaKXeR, Valetta6789
89596	4	0	No Variant	2020-03-15 — 19:26:33 UTC	Libster, MasN, RaKXeR, Valetta6789
89594	4	0	No Variant	2020-03-15 — 19:25:48 UTC	Libster, MasN, RaKXeR, Valetta6789
89593	4	0	No Variant	2020-03-15 — 19:24:57 UTC	Libster, MasN, RaKXeR, Valetta6789
89592	4	0	No Variant	2020-03-15 — 19:23:28 UTC	Libster, MasN, RaKXeR, Valetta6789
89591	4	0	No Variant	2020-03-15 — 19:21:32 UTC	Libster, MasN, RaKXeR, Valetta6789
89590	4	0	No Variant	2020-03-15 — 19:21:05 UTC	Libster, MasN, RaKXeR, Valetta6789
89589	4	0	No Variant	2020-03-15 — 19:20:03 UTC	Libster, MasN, RaKXeR, Valetta6789
89588	4	0	No Variant	2020-03-15 — 19:19:39 UTC	Libster, MasN, RaKXeR, Valetta6789
89587	4	0	No Variant	2020-03-15 — 19:19:07 UTC	Libster, MasN, RaKXeR, Valetta6789
89586	4	0	No Variant	2020-03-15 — 19:18:44 UTC	Libster, MasN, RaKXeR, Valetta6789
89585	4	0	No Variant	2020-03-15 — 19:18:23 UTC	Libster, MasN, RaKXeR, Valetta6789
89584	4	0	No Variant	2020-03-15 — 19:17:30 UTC	Libster, MasN, RaKXeR, Valetta6789
89583	4	0	No Variant	2020-03-15 — 19:17:10 UTC	Libster, MasN, RaKXeR, Valetta6789
89582	4	25	No Variant	2020-03-15 — 19:16:42 UTC	Libster, MasN, RaKXeR, Valetta6789
89581	4	0	No Variant	2020-03-15 — 19:14:43 UTC	Libster, MasN, RaKXeR, Valetta6789
89580	4	0	No Variant	2020-03-15 — 19:14:27 UTC	Libster, MasN, RaKXeR, Valetta6789
89579	4	25	No Variant	2020-03-15 — 19:14:00 UTC	Libster, MasN, RaKXeR, Valetta6789
89578	4	0	No Variant	2020-03-15 — 19:12:11 UTC	Libster, MasN, RaKXeR, Valetta6789
89577	5	0	No Variant	2020-03-15 — 19:09:56 UTC	Kyle, Libster, MasN, RaKXeR, Valetta6789
89576	5	0	No Variant	2020-03-15 — 19:09:06 UTC	Kyle, Libster, MasN, RaKXeR, Valetta6789
89575	5	0	No Variant	2020-03-15 — 19:08:44 UTC	Kyle, Libster, MasN, RaKXeR, Valetta6789
89573	4	0	No Variant	2020-03-15 — 19:05:48 UTC	Kyle, MasN, RaKXeR, Valetta6789
89572	4	0	No Variant	2020-03-15 — 19:04:07 UTC	Kyle, MasN, RaKXeR, Valetta6789
89571	4	0	No Variant	2020-03-15 — 19:02:24 UTC	Kyle, MasN, RaKXeR, Valetta6789
89568	4	0	No Variant	2020-03-15 — 18:58:41 UTC	Kyle, MasN, RaKXeR, Valetta6789
89567	4	0	No Variant	2020-03-15 — 18:56:47 UTC	Kyle, MasN, RaKXeR, Valetta6789
89563	4	0	No Variant	2020-03-15 — 18:55:05 UTC	Kyle, MasN, RaKXeR, Valetta6789
89562	4	0	No Variant	2020-03-15 — 18:52:29 UTC	Kyle, MasN, RaKXeR, Valetta6789
89561	4	0	No Variant	2020-03-15 — 18:51:27 UTC	Kyle, MasN, RaKXeR, Valetta6789
89560	4	0	No Variant	2020-03-15 — 18:51:03 UTC	Kyle, MasN, RaKXeR, Valetta6789
87510	3	0	Pink & Null (3 Suits)	2020-03-11 — 21:30:00 UTC	Kyle, Valetta6789, Zamiel
87508	3	0	Pink & Null (3 Suits)	2020-03-11 — 21:18:51 UTC	Kyle, Valetta6789, Zamiel
87506	3	0	Pink & Null (3 Suits)	2020-03-11 — 21:08:21 UTC	Kyle, Valetta6789, Zamiel
87504	3	0	Pink & Null (3 Suits)	2020-03-11 — 21:01:12 UTC	Kyle, Valetta6789, Zamiel
87499	3	14	Pink & Null (3 Suits)	2020-03-11 — 20:57:14 UTC	Kyle, Valetta6789, Zamiel
87496	3	14	Pink & Null (3 Suits)	2020-03-11 — 20:43:26 UTC	Kyle, Valetta6789, Zamiel
87478	3	0	Up or Down & Rainbow (6 Suits)	2020-03-11 — 19:37:40 UTC	Libster, Valetta6789, WeNeedToKnow
87476	6	0	Black (6 Suits)	2020-03-11 — 19:22:17 UTC	Floriman, kodomazer, Kyle, Libster, micerang, Valetta6789
85952	4	0	Up or Down (6 Suits)	2020-03-06 — 21:32:48 UTC	Dr_Kakashi, Livia, SashaIr, Valetta6789
85950	3	26	Black (6 Suits)	2020-03-06 — 21:09:57 UTC	Dr_Kakashi, Livia, Valetta6789
85948	4	0	No Variant	2020-03-06 — 20:48:09 UTC	Dr_Kakashi, Kyle, Shos, Valetta6789
85944	4	0	No Variant	2020-03-06 — 20:34:09 UTC	Dr_Kakashi, Kyle, Shos, Valetta6789
85942	3	0	No Variant	2020-03-06 — 20:13:09 UTC	Dr_Kakashi, Shos, Valetta6789
85391	4	23	Black & Rainbow (6 Suits)	2020-03-05 — 19:46:10 UTC	Kyle, NoMercy, Shos, Valetta6789
84474	4	0	Up or Down & Omni (5 Suits)	2020-03-01 — 17:00:00 UTC	Fireheart, IAMJEFF, RaKXeR, Valetta6789
84471	4	30	White & Dark Omni (6 Suits)	2020-03-01 — 16:29:48 UTC	Fireheart, IAMJEFF, RaKXeR, Valetta6789
84470	5	0	White & Dark Omni (6 Suits)	2020-03-01 — 16:07:22 UTC	Fireheart, IAMJEFF, Libster, RaKXeR, Valetta6789
84469	4	0	White & Dark Omni (6 Suits)	2020-03-01 — 15:52:05 UTC	Fireheart, IAMJEFF, RaKXeR, Valetta6789
84468	4	0	White & Dark Omni (6 Suits)	2020-03-01 — 15:48:35 UTC	Fireheart, IAMJEFF, RaKXeR, Valetta6789
84467	4	0	White & Dark Omni (6 Suits)	2020-03-01 — 15:43:49 UTC	Fireheart, IAMJEFF, RaKXeR, Valetta6789
84466	4	0	White & Dark Omni (6 Suits)	2020-03-01 — 15:38:58 UTC	Fireheart, IAMJEFF, RaKXeR, Valetta6789
84465	4	0	White & Dark Omni (6 Suits)	2020-03-01 — 15:30:55 UTC	Fireheart, IAMJEFF, RaKXeR, Valetta6789
84464	4	0	White & Dark Omni (6 Suits)	2020-03-01 — 15:22:50 UTC	Fireheart, IAMJEFF, RaKXeR, Valetta6789
83640	5	30	White (6 Suits)	2020-02-27 — 14:53:48 UTC	Dr_Kakashi, Fireheart, IAMJEFF, Maiorskills, Valetta6789
83639	5	0	White (6 Suits)	2020-02-27 — 14:26:51 UTC	Dr_Kakashi, Fireheart, IAMJEFF, Maiorskills, Valetta6789
82754	4	23	No Variant	2020-02-23 — 19:12:09 UTC	Dr_Kakashi, Floriman, padi, Valetta6789
82752	4	0	No Variant	2020-02-23 — 18:42:42 UTC	Dr_Kakashi, Floriman, padi, Valetta6789
82751	3	25	No Variant	2020-02-23 — 18:24:40 UTC	Dr_Kakashi, Floriman, Valetta6789
82749	4	0	Rainbow (5 Suits)	2020-02-23 — 18:06:42 UTC	Dr_Kakashi, Floriman, Libster, Valetta6789
82748	4	25	No Variant	2020-02-23 — 17:57:46 UTC	Dr_Kakashi, Floriman, Libster, Valetta6789
82745	3	0	No Variant	2020-02-23 — 17:40:27 UTC	Dr_Kakashi, Floriman, Valetta6789
82744	4	0	No Variant	2020-02-23 — 17:29:21 UTC	ADrone, Dr_Kakashi, padi, Valetta6789
82743	4	25	No Variant	2020-02-23 — 17:17:51 UTC	ADrone, Dr_Kakashi, padi, Valetta6789
